name,mutrate,num_samples,migration_matrix,num_mutations,mut_per_site,true_migrations,inferred_migrations,proportion
sim179,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,34,3.4000,75,8,.1066
sim180,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,30,3.0000,75,15,.2000
sim181,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,23,2.3000,75,4,.0533
sim182,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,33,3.3000,75,13,.1733
sim183,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,27,2.7000,75,9,.1200
sim184,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,28,2.8000,75,5,.0666
sim185,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,31,3.1000,75,12,.1600
sim186,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,37,3.7000,75,10,.1333
sim187,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,36,3.6000,75,7,.0933
sim188,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,28,2.8000,75,,
sim189,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,35,3.5000,75,17,.2266
sim190,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,35,3.5000,75,13,.1733
sim191,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,24,2.4000,75,7,.0933
sim192,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,36,3.6000,75,17,.2266
sim193,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,25,2.5000,75,2,.0266
sim194,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,38,3.8000,75,3,.0400
sim195,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,23,2.3000,75,17,.2266
sim196,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,29,2.9000,75,8,.1066
sim197,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,34,3.4000,75,9,.1200
sim198,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,23,2.3000,75,1,.0133
sim199,0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/equal_migration_prob_matrix.csv,24,2.4000,75,10,.1333
sim200,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,3,.0400
sim201,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,2,.0266
sim202,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,,
sim203,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,3,.0400
sim204,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,,
sim205,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,20,2.0000,75,3,.0400
sim206,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,,
sim207,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,3,.0400
sim208,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,,
sim209,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,,
sim210,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,2,.0266
sim211,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,,
sim212,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,4,.0533
sim213,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,,
sim214,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,2,.0266
sim215,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,,
sim216,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,2,.0266
sim217,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,2,.0266
sim218,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,,
sim219,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,2,.0266
sim220,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,2,.0266
sim221,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,2,.0266
sim222,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,3,.0400
sim223,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,,
sim224,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,,
sim225,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,2,.0266
sim226,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,,
sim227,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,,
sim228,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,,
sim229,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,3,.0400
sim230,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,4,.0533
sim231,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,19,1.9000,75,,
sim232,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,5,.0666
sim233,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,4,.0533
sim234,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,2,.0266
sim235,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,2,.0266
sim236,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,,
sim237,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,2,.0266
sim238,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,2,.0266
sim239,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,3,.0400
sim240,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,,
sim241,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,4,.0533
sim242,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,3,.0400
sim243,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,,
sim244,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,19,1.9000,75,,
sim245,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,19,1.9000,75,3,.0400
sim246,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,,
sim247,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,20,2.0000,75,3,.0400
sim248,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,4,.0533
sim249,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,27,2.7000,75,2,.0266
sim250,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,,
sim251,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,,
sim252,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,3,.0400
sim253,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,2,.0266
sim254,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,2,.0266
sim255,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,2,.0266
sim256,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,20,2.0000,75,2,.0266
sim257,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,,
sim258,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,2,.0266
sim259,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,6,.0800
sim260,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,4,.0533
sim261,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,,
sim262,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,19,1.9000,75,,
sim263,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,4,.0533
sim264,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,3,.0400
sim265,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,28,2.8000,75,5,.0666
sim266,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,21,2.1000,75,2,.0266
sim267,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,4,.0533
sim268,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,19,1.9000,75,2,.0266
sim269,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,,
sim270,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,2,.0266
sim271,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,5,.0666
sim272,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,19,1.9000,75,,
sim273,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,,
sim274,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,2,.0266
sim275,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,3,.0400
sim276,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,20,2.0000,75,,
sim277,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,2,.0266
sim278,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,19,1.9000,75,,
sim279,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,4,.0533
sim280,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,3,.0400
sim281,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,,
sim282,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,3,.0400
sim283,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,24,2.4000,75,2,.0266
sim284,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,,
sim285,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,3,.0400
sim286,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,20,2.0000,75,2,.0266
sim287,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,3,.0400
sim288,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,4,.0533
sim289,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,,
sim290,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,19,1.9000,75,,
sim291,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,3,.0400
sim292,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,,
sim293,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,,
sim294,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,,
sim295,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,20,2.0000,75,4,.0533
sim296,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,3,.0400
sim297,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,4,.0533
sim298,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,4,.0533
sim299,1 1 1 1 1 1 1 1 1 1,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,,
sim300,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim301,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,,
sim302,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,4,.0533
sim303,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,,
sim304,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,6,.0800
sim305,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim306,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,2,.0266
sim307,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,2,.0266
sim308,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,4,.0533
sim309,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,6,.0800
sim310,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,,
sim311,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,1,.0133
sim312,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,2,.0266
sim313,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,9,.9000,75,,
sim314,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,4,.0533
sim315,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,2,.0266
sim316,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim317,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,17,1.7000,75,2,.0266
sim318,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim319,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,2,.0266
sim320,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,6,.0800
sim321,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim322,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,4,.0533
sim323,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,2,.0266
sim324,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,2,.0266
sim325,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,9,.9000,75,,
sim326,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,4,.0533
sim327,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim328,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,,
sim329,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,6,.0800
sim330,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,6,.0800
sim331,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,8,.8000,75,4,.0533
sim332,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,4,.0533
sim333,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim334,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim335,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,,
sim336,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,4,.0533
sim337,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,4,.0533
sim338,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,6,.0800
sim339,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,2,.0266
sim340,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim341,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,6,.0800
sim342,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,4,.0533
sim343,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim344,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,,
sim345,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,4,.0533
sim346,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,2,.0266
sim347,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,2,.0266
sim348,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim349,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,2,.0266
sim350,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,2,.0266
sim351,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,4,.0533
sim352,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim353,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,2,.0266
sim354,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,,
sim355,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,4,.0533
sim356,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,4,.0533
sim357,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,9,.9000,75,4,.0533
sim358,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,,
sim359,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim360,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,4,.0533
sim361,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,6,.0800
sim362,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,8,.8000,75,2,.0266
sim363,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,3,.0400
sim364,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim365,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,4,.0533
sim366,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,4,.0533
sim367,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,2,.0266
sim368,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,8,.8000,75,4,.0533
sim369,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,4,.0533
sim370,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,6,.0800
sim371,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,6,.0800
sim372,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,4,.0533
sim373,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,,
sim374,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,2,.0266
sim375,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,,
sim376,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,14,1.4000,75,,
sim377,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,9,.9000,75,2,.0266
sim378,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,5,.0666
sim379,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,4,.0533
sim380,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,,
sim381,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,11,1.1000,75,2,.0266
sim382,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,,
sim383,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,2,.0266
sim384,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,18,1.8000,75,,
sim385,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim386,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,4,.0533
sim387,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,,
sim388,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,2,.0266
sim389,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim390,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,15,1.5000,75,,
sim391,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,4,.0533
sim392,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,13,1.3000,75,3,.0400
sim393,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,16,1.6000,75,4,.0533
sim394,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,10,1.0000,75,4,.0533
sim395,1 0.01 1 0.01 1 0.01 1 0.01 1 0.01,100,data/equal_migration_prob_matrix.csv,12,1.2000,75,2,.0266
